LABEL,LAT,LON,DIR
52-3.png,37.80971953321412,-122.29173046771787,195.8444591286867
52-4.png,37.80971953321412,-122.29173046771787,285.8444591286867
53-1.png,37.81248813631991,-122.29069001490171,15.361398993511614
53-2.png,37.81248813631991,-122.29069001490171,105.36139899351161
53-3.png,37.81248813631991,-122.29069001490171,195.3613989935116
53-4.png,37.81248813631991,-122.29069001490171,285.3613989935116
54-1.png,37.81208559840424,-122.27846443492005,295.6672385786891
54-2.png,37.81208559840424,-122.27846443492005,25.66723857868908
54-3.png,37.81208559840424,-122.27846443492005,115.66723857868908
54-4.png,37.81208559840424,-122.27846443492005,205.66723857868908
55-1.png,37.81392216403055,-122.29119094249563,285.4377598242337
55-2.png,37.81392216403055,-122.29119094249563,15.437759824233694
55-3.png,37.81392216403055,-122.29119094249563,105.4377598242337
55-4.png,37.81392216403055,-122.29119094249563,195.4377598242337
56-1.png,37.810692577745066,-122.29101961824529,105.44128214794091
56-2.png,37.810692577745066,-122.29101961824529,195.4412821479409
56-3.png,37.810692577745066,-122.29101961824529,285.4412821479409
56-4.png,37.810692577745066,-122.29101961824529,15.44128214794091
57-1.png,37.81488793786524,-122.29020700761586,195.0656034357619
57-2.png,37.81488793786524,-122.29020700761586,285.0656034357619
57-3.png,37.81488793786524,-122.29020700761586,15.065603435761886
57-4.png,37.81488793786524,-122.29020700761586,105.06560343576189
58-1.png,37.81359353127864,-122.29463729310525,121.96969949842082
58-2.png,37.81359353127864,-122.29463729310525,211.96969949842082
58-3.png,37.81359353127864,-122.29463729310525,301.9696994984208
58-4.png,37.81359353127864,-122.29463729310525,31.969699498420823
59-1.png,37.811074149484156,-122.27958765521049,108.13808377328496
59-2.png,37.811074149484156,-122.27958765521049,198.13808377328496
59-3.png,37.811074149484156,-122.27958765521049,288.13808377328496
59-4.png,37.811074149484156,-122.27958765521049,18.13808377328496
60-1.png,37.80976957942026,-122.28024578348598,15.707258502820082
60-2.png,37.80976957942026,-122.28024578348598,105.70725850282008
60-3.png,37.80976957942026,-122.28024578348598,195.70725850282008
60-4.png,37.80976957942026,-122.28024578348598,285.7072585028201
61-1.png,37.80870749648294,-122.29244771542866,195.00056439066788
61-2.png,37.80870749648294,-122.29244771542866,285.0005643906679
61-3.png,37.80870749648294,-122.29244771542866,15.000564390667876
61-4.png,37.80870749648294,-122.29244771542866,105.00056439066788
